date,portfolio_return,rebalance_date,num_assets,cumulative_return
2021-01-04 00:00:00-05:00,0.0004141380290052129,2020-12-31 00:00:00-05:00,27,1.0004141380290053
2021-01-05 00:00:00-05:00,0.0009652412467164392,2020-12-31 00:00:00-05:00,27,1.0013797790188292
2021-01-06 00:00:00-05:00,-0.011295867727134598,2020-12-31 00:00:00-05:00,27,0.9900683254904052
2021-01-07 00:00:00-05:00,-0.0004310056927402614,2020-12-31 00:00:00-05:00,27,0.9896416004059171
2021-01-08 00:00:00-05:00,-0.007466071827150778,2020-12-31 00:00:00-05:00,27,0.9822528651341501
2021-01-11 00:00:00-05:00,-0.003715600027345979,2020-12-31 00:00:00-05:00,27,0.978603206361597
2021-01-12 00:00:00-05:00,0.0005589505406981305,2020-12-31 00:00:00-05:00,27,0.9791501971529218
2021-01-13 00:00:00-05:00,0.003379026572657274,2020-12-31 00:00:00-05:00,27,0.9824587716877241
2021-01-14 00:00:00-05:00,-0.004436215591207525,2020-12-31 00:00:00-05:00,27,0.9781003727670444
2021-01-15 00:00:00-05:00,-0.004981898985198435,2020-12-31 00:00:00-05:00,27,0.9732275755125341
2021-01-19 00:00:00-05:00,0.005934623140513552,2020-12-31 00:00:00-05:00,27,0.9790033144031567
2021-01-20 00:00:00-05:00,0.008663295871743713,2020-12-31 00:00:00-05:00,27,0.9874847097752489
2021-01-21 00:00:00-05:00,-0.002123084290531875,2020-12-31 00:00:00-05:00,27,0.9853881965007847
2021-01-22 00:00:00-05:00,-0.001168812429201422,2020-12-31 00:00:00-05:00,27,0.9842364625291262
2021-01-25 00:00:00-05:00,0.0067792957473113,2020-12-31 00:00:00-05:00,27,0.9909088925938987
2021-01-26 00:00:00-05:00,0.0020045209045748934,2020-12-31 00:00:00-05:00,27,0.9928951901836324
2021-01-27 00:00:00-05:00,-0.01388701819342723,2020-12-31 00:00:00-05:00,27,0.9791068366133859
2021-01-28 00:00:00-05:00,0.0021053007897965325,2020-12-31 00:00:00-05:00,27,0.9811681510098031
2021-01-29 00:00:00-05:00,-0.010782950878582491,2020-12-31 00:00:00-05:00,27,0.9705882630338348
2021-02-01 00:00:00-05:00,0.006660107643847924,2020-12-31 00:00:00-05:00,27,0.9770524853434955
2021-02-02 00:00:00-05:00,-0.0019870594478968748,2020-12-31 00:00:00-05:00,27,0.9751110239714026
2021-02-03 00:00:00-05:00,-0.0015596438793360557,2021-02-02 00:00:00-05:00,27,0.9735901980311925
2021-02-04 00:00:00-05:00,-0.002850240826462118,2021-02-02 00:00:00-05:00,27,0.9708152315005206
2021-02-05 00:00:00-05:00,0.0034350921075190833,2021-02-02 00:00:00-05:00,27,0.9741500712401073
2021-02-08 00:00:00-05:00,0.003758590216402476,2021-02-02 00:00:00-05:00,27,0.9778115021671783
2021-02-09 00:00:00-05:00,0.0010033683792547141,2021-02-02 00:00:00-05:00,27,0.9787926073093244
2021-02-10 00:00:00-05:00,0.0010710349602643364,2021-02-02 00:00:00-05:00,27,0.9798409284106009
2021-02-11 00:00:00-05:00,-0.004364636231323657,2021-02-02 00:00:00-05:00,27,0.9755642791935262
2021-02-12 00:00:00-05:00,-0.0030860055497166517,2021-02-02 00:00:00-05:00,27,0.9725536824138297
2021-02-16 00:00:00-05:00,-0.007820197050123016,2021-02-02 00:00:00-05:00,27,0.9649481209755307
2021-02-17 00:00:00-05:00,0.001367260369867386,2021-02-02 00:00:00-05:00,27,0.9662674563003185
2021-02-18 00:00:00-05:00,-0.005080900654323302,2021-02-02 00:00:00-05:00,27,0.9613579473493509
2021-02-19 00:00:00-05:00,-0.007047493138053921,2021-02-02 00:00:00-05:00,27,0.9545827838121926
2021-02-22 00:00:00-05:00,-0.0008103270356480882,2021-02-02 00:00:00-05:00,27,0.9538092595747054
2021-02-23 00:00:00-05:00,-0.0024056912432917623,2021-02-02 00:00:00-05:00,27,0.951514688991176
2021-02-24 00:00:00-05:00,-0.0009009021305595747,2021-02-02 00:00:00-05:00,27,0.9506574673806051
2021-02-25 00:00:00-05:00,-0.016485603723650565,2021-02-02 00:00:00-05:00,27,0.9349853050964392
2021-02-26 00:00:00-05:00,-0.0002045497464278294,2021-02-02 00:00:00-05:00,27,0.934794054089368
2021-03-01 00:00:00-05:00,0.0026530922821688865,2021-02-02 00:00:00-05:00,27,0.9372741489796897
2021-03-02 00:00:00-05:00,-0.002066914223851921,2021-02-02 00:00:00-05:00,27,0.9353368837095148
2021-03-03 00:00:00-05:00,-0.01216533208405856,2021-02-02 00:00:00-05:00,27,0.9239581999087201
2021-03-04 00:00:00-05:00,-0.007539507327147266,2021-02-02 00:00:00-05:00,27,0.9169920102905305
2021-03-05 00:00:00-05:00,0.009616434597446974,2021-03-04 00:00:00-05:00,27,0.9258102039838708
2021-03-08 00:00:00-05:00,-0.006843841316633851,2021-03-04 00:00:00-05:00,27,0.9194741058584848
2021-03-09 00:00:00-05:00,0.012922390269960376,2021-03-04 00:00:00-05:00,27,0.931355909097511
2021-03-10 00:00:00-05:00,0.006187161178279317,2021-03-04 00:00:00-05:00,27,0.9371183582214402
2021-03-11 00:00:00-05:00,-0.00034567262114729456,2021-03-04 00:00:00-05:00,27,0.9367944220622285
2021-03-12 00:00:00-05:00,-0.0046298192102570725,2021-03-04 00:00:00-05:00,27,0.9324572332509031
2021-03-15 00:00:00-04:00,0.005346353929352075,2021-03-04 00:00:00-05:00,27,0.9374424796438469
2021-03-16 00:00:00-04:00,0.001137111192245034,2021-03-04 00:00:00-05:00,27,0.9385084559795359
2021-03-17 00:00:00-04:00,-0.002372028982310695,2021-03-04 00:00:00-05:00,27,0.9362822867218088
2021-03-18 00:00:00-04:00,-0.00970015456529841,2021-03-04 00:00:00-05:00,27,0.9272002038238563
2021-03-19 00:00:00-04:00,0.004224982347551804,2021-03-04 00:00:00-05:00,27,0.9311176083176584
2021-03-22 00:00:00-04:00,0.008148209257272412,2021-03-04 00:00:00-05:00,27,0.9387045494333618
2021-03-23 00:00:00-04:00,0.0013459028341010408,2021-03-04 00:00:00-05:00,27,0.9399679545468276
2021-03-24 00:00:00-04:00,0.0005826138039892468,2021-03-04 00:00:00-05:00,27,0.9405155928524541
2021-03-25 00:00:00-04:00,-0.0018432553817724648,2021-03-04 00:00:00-05:00,27,0.9387819824242879
2021-03-26 00:00:00-04:00,0.006598813103134537,2021-03-04 00:00:00-05:00,27,0.9449768292708959
2021-03-29 00:00:00-04:00,-0.0009571187795693033,2021-03-04 00:00:00-05:00,27,0.9440723742013428
2021-03-30 00:00:00-04:00,-0.006275421504718884,2021-03-04 00:00:00-05:00,27,0.9381479221222686
2021-03-31 00:00:00-04:00,0.0035222250680058908,2021-03-04 00:00:00-05:00,27,0.9414522902510652
2021-04-01 00:00:00-04:00,0.009191002271462663,2021-03-04 00:00:00-05:00,27,0.9501051803892366
2021-04-05 00:00:00-04:00,0.00438335476807628,2021-03-04 00:00:00-05:00,27,0.9542698284618698
2021-04-06 00:00:00-04:00,0.003506211667271262,2021-04-05 00:00:00-04:00,27,0.9576157004681478
2021-04-07 00:00:00-04:00,-0.002489590959351229,2021-04-05 00:00:00-04:00,27,0.9552316290777295
2021-04-08 00:00:00-04:00,0.004688855385940315,2021-04-05 00:00:00-04:00,27,0.9597105720465512
2021-04-09 00:00:00-04:00,-0.0022647788342436198,2021-04-05 00:00:00-04:00,27,0.9575370398559804
2021-04-12 00:00:00-04:00,0.0002591897382201677,2021-04-05 00:00:00-04:00,27,0.9577852236306769
2021-04-13 00:00:00-04:00,0.0007488753203354742,2021-04-05 00:00:00-04:00,27,0.9585024853468359
2021-04-14 00:00:00-04:00,-0.0021689870206525095,2021-04-05 00:00:00-04:00,27,0.9564235058968554
2021-04-15 00:00:00-04:00,0.012288597174764682,2021-04-05 00:00:00-04:00,27,0.968176609089298
2021-04-16 00:00:00-04:00,0.0025557847633436025,2021-04-05 00:00:00-04:00,27,0.970651060115034
2021-04-19 00:00:00-04:00,-0.0017455833372942379,2021-04-05 00:00:00-04:00,27,0.9689567077981702
2021-04-20 00:00:00-04:00,0.006383526390233389,2021-04-05 00:00:00-04:00,27,0.9751420685133936
2021-04-21 00:00:00-04:00,0.004219975373482285,2021-04-05 00:00:00-04:00,27,0.9792571440281665
2021-04-22 00:00:00-04:00,-0.0048889026867394,2021-04-05 00:00:00-04:00,27,0.9744696511457185
2021-04-23 00:00:00-04:00,-0.0005829181868195052,2021-04-05 00:00:00-04:00,27,0.973901615063562
2021-04-26 00:00:00-04:00,-0.005320277968393717,2021-04-05 00:00:00-04:00,27,0.9687201877575562
2021-04-27 00:00:00-04:00,-0.003927707894130402,2021-04-05 00:00:00-04:00,27,0.9649153378288973
2021-04-28 00:00:00-04:00,-7.238839917611198e-05,2021-04-05 00:00:00-04:00,27,0.9648454891522513
2021-04-29 00:00:00-04:00,0.0029273012080594614,2021-04-05 00:00:00-04:00,27,0.9676698825182375
2021-04-30 00:00:00-04:00,-2.61104409302851e-05,2021-04-05 00:00:00-04:00,27,0.96764461623093
2021-05-03 00:00:00-04:00,0.009650261064482147,2021-04-05 00:00:00-04:00,27,0.9769826393951991
2021-05-04 00:00:00-04:00,-0.0003183866240708219,2021-04-05 00:00:00-04:00,27,0.9766715811908663
2021-05-05 00:00:00-04:00,0.00015683442470793525,2021-05-04 00:00:00-04:00,27,0.976824756916431
2021-05-06 00:00:00-04:00,0.007162201462033099,2021-05-04 00:00:00-04:00,27,0.983820972618568
2021-05-07 00:00:00-04:00,0.0005172586209573002,2021-05-04 00:00:00-04:00,27,0.9843298624981335
2021-05-10 00:00:00-04:00,0.0029800644154630404,2021-05-04 00:00:00-04:00,27,0.9872632288944417
2021-05-11 00:00:00-04:00,-0.006123731775457684,2021-05-04 00:00:00-04:00,27,0.9812174936889199
2021-05-12 00:00:00-04:00,-0.009769298391315004,2021-05-04 00:00:00-04:00,27,0.9716316872062946
2021-05-13 00:00:00-04:00,0.008453646950230154,2021-05-04 00:00:00-04:00,27,0.979845518455593
2021-05-14 00:00:00-04:00,0.005660125560583812,2021-05-04 00:00:00-04:00,27,0.9853915671200268
2021-05-17 00:00:00-04:00,0.0007118487182807175,2021-05-04 00:00:00-04:00,27,0.9860930168440858
2021-05-18 00:00:00-04:00,-0.00040765122604883333,2021-05-04 00:00:00-04:00,27,0.9856910348167711
2021-05-19 00:00:00-04:00,-0.0013194910671377024,2021-05-04 00:00:00-04:00,27,0.9843904243013727
2021-05-20 00:00:00-04:00,0.007468896130740353,2021-05-04 00:00:00-04:00,27,0.9917427341325751
2021-05-21 00:00:00-04:00,0.00021795477416376664,2021-05-04 00:00:00-04:00,27,0.9919588891962215
2021-05-24 00:00:00-04:00,0.0021684504046254566,2021-05-04 00:00:00-04:00,27,0.994109902850871
2021-05-25 00:00:00-04:00,0.004341580193998262,2021-05-04 00:00:00-04:00,27,0.9984259107157459
2021-05-26 00:00:00-04:00,-0.002206280127510924,2021-05-04 00:00:00-04:00,27,0.9962231034701419
2021-05-27 00:00:00-04:00,-0.006756548353843643,2021-05-04 00:00:00-04:00,27,0.9894920739003297
2021-05-28 00:00:00-04:00,0.0018088751443827952,2021-05-04 00:00:00-04:00,27,0.9912819415183718
2021-06-01 00:00:00-04:00,-0.00640257591930006,2021-05-04 00:00:00-04:00,27,0.9849351836303692
2021-06-02 00:00:00-04:00,0.002800056751287665,2021-05-04 00:00:00-04:00,27,0.9876930580408742
2021-06-03 00:00:00-04:00,-0.0011732915365471103,2021-05-04 00:00:00-04:00,27,0.9865342061351685
2021-06-04 00:00:00-04:00,0.006582956631556852,2021-06-03 00:00:00-04:00,27,0.9930285180297038
2021-06-07 00:00:00-04:00,-0.0012354065518027004,2021-06-03 00:00:00-04:00,27,0.9918017240924031
2021-06-08 00:00:00-04:00,-0.0030642502110685937,2021-06-03 00:00:00-04:00,27,0.9887625954500148
2021-06-09 00:00:00-04:00,0.00395673934705264,2021-06-03 00:00:00-04:00,27,0.9926748713163256
2021-06-10 00:00:00-04:00,0.007406336050252459,2021-06-03 00:00:00-04:00,27,1.0000269550019354
2021-06-11 00:00:00-04:00,-0.004756419812611897,2021-06-03 00:00:00-04:00,27,0.9952704069800182
2021-06-14 00:00:00-04:00,-0.00277840920739633,2021-06-03 00:00:00-04:00,27,0.9925051385174158
2021-06-15 00:00:00-04:00,-0.002110797210058076,2021-06-03 00:00:00-04:00,27,0.990410161440065
2021-06-16 00:00:00-04:00,-0.008602893512380722,2021-06-03 00:00:00-04:00,27,0.9818897682876163
2021-06-17 00:00:00-04:00,0.0026577901472708775,2021-06-03 00:00:00-04:00,27,0.9844994252394772
2021-06-18 00:00:00-04:00,-0.0048275189187326345,2021-06-03 00:00:00-04:00,27,0.9797467356386522
2021-06-21 00:00:00-04:00,0.0023010724489319475,2021-06-03 00:00:00-04:00,27,0.9820012038589613
2021-06-22 00:00:00-04:00,0.0006761898822595166,2021-06-03 00:00:00-04:00,27,0.9826652231373775
2021-06-23 00:00:00-04:00,-0.0046333387413644905,2021-06-03 00:00:00-04:00,27,0.9781122022892235
2021-06-24 00:00:00-04:00,0.0025884112243565894,2021-06-03 00:00:00-04:00,27,0.980643958892309
2021-06-25 00:00:00-04:00,0.0013315771289709691,2021-06-03 00:00:00-04:00,27,0.9819497619596337
2021-06-28 00:00:00-04:00,0.003634020020984435,2021-06-03 00:00:00-04:00,27,0.9855181870541958
2021-06-29 00:00:00-04:00,-0.0032337349456781008,2021-06-03 00:00:00-04:00,27,0.9823312824531173
2021-06-30 00:00:00-04:00,0.00652372114942367,2021-06-03 00:00:00-04:00,27,0.9887397378161971
2021-07-01 00:00:00-04:00,0.0015050187435218393,2021-06-03 00:00:00-04:00,27,0.9902278096540754
2021-07-02 00:00:00-04:00,0.007066979404624943,2021-06-03 00:00:00-04:00,27,0.9972257291907877
2021-07-06 00:00:00-04:00,0.0033934230657010037,2021-07-02 00:00:00-04:00,27,1.000609737981934
2021-07-07 00:00:00-04:00,0.006389786884339334,2021-07-02 00:00:00-04:00,27,1.0070034209620333
2021-07-08 00:00:00-04:00,0.0005239786550287062,2021-07-02 00:00:00-04:00,27,1.0075310692601582
2021-07-09 00:00:00-04:00,-0.0026391757413679576,2021-07-02 00:00:00-04:00,27,1.0048720177034922
2021-07-12 00:00:00-04:00,-0.00011423124315002516,2021-07-02 00:00:00-04:00,27,1.0047572299237033
2021-07-13 00:00:00-04:00,0.0004352155127450655,2021-07-02 00:00:00-04:00,27,1.005194515856709
2021-07-14 00:00:00-04:00,0.008811661699592403,2021-07-02 00:00:00-04:00,27,1.0140519498727238
2021-07-15 00:00:00-04:00,0.0043649960198171005,2021-07-02 00:00:00-04:00,27,1.018478282597806
2021-07-16 00:00:00-04:00,0.00016924734695465663,2021-07-02 00:00:00-04:00,27,1.0186506573450667
2021-07-19 00:00:00-04:00,0.004298419732233718,2021-07-02 00:00:00-04:00,27,1.0230292454308516
2021-07-20 00:00:00-04:00,-0.001350823473344765,2021-07-02 00:00:00-04:00,27,1.0216473135122053
2021-07-21 00:00:00-04:00,-0.004556894461811995,2021-07-02 00:00:00-04:00,27,1.0169917745273365
2021-07-22 00:00:00-04:00,0.003375055289655361,2021-07-02 00:00:00-04:00,27,1.020424177995491
2021-07-23 00:00:00-04:00,0.00376321960442382,2021-07-02 00:00:00-04:00,27,1.0242642582669517
2021-07-26 00:00:00-04:00,-0.0008100313763150602,2021-07-02 00:00:00-04:00,27,1.0234345720801172
2021-07-27 00:00:00-04:00,0.005789606621574759,2021-07-02 00:00:00-04:00,27,1.029359855655381
2021-07-28 00:00:00-04:00,-0.00267581534071682,2021-07-02 00:00:00-04:00,27,1.0266054787625003
2021-07-29 00:00:00-04:00,0.0012092909121544453,2021-07-02 00:00:00-04:00,27,1.0278469434383357
2021-07-30 00:00:00-04:00,0.003669401515753937,2021-07-02 00:00:00-04:00,27,1.0316185265705513
2021-08-02 00:00:00-04:00,0.002676802724821636,2021-07-02 00:00:00-04:00,27,1.0343799658534518
2021-08-03 00:00:00-04:00,0.007077131133645635,2021-07-02 00:00:00-04:00,27,1.0417004085138126
2021-08-04 00:00:00-04:00,-0.004690875076199732,2021-08-03 00:00:00-04:00,27,1.036813922030648
2021-08-05 00:00:00-04:00,-0.001362511520654432,2021-08-03 00:00:00-04:00,27,1.0354012511171062
2021-08-06 00:00:00-04:00,-0.010277922761748373,2021-08-03 00:00:00-04:00,27,1.0247594770307071
2021-08-09 00:00:00-04:00,-0.0018771810357577946,2021-08-03 00:00:00-04:00,27,1.0228358179742119
2021-08-10 00:00:00-04:00,0.0018773958370687765,2021-08-03 00:00:00-04:00,27,1.0247560856808815
2021-08-11 00:00:00-04:00,0.0015013572711678831,2021-08-03 00:00:00-04:00,27,1.026294610681292
2021-08-12 00:00:00-04:00,0.0014591623385001283,2021-08-03 00:00:00-04:00,27,1.0277921411254038
2021-08-13 00:00:00-04:00,0.01100777248596495,2021-08-03 00:00:00-04:00,27,1.039105843177775
2021-08-16 00:00:00-04:00,0.006278249717673798,2021-08-03 00:00:00-04:00,27,1.0456296091443393
2021-08-17 00:00:00-04:00,0.0023655582941270663,2021-08-03 00:00:00-04:00,27,1.0481031069388356
2021-08-18 00:00:00-04:00,-0.005445789408419324,2021-08-03 00:00:00-04:00,27,1.0423953581401366
2021-08-19 00:00:00-04:00,0.007438186226551612,2021-08-03 00:00:00-04:00,27,1.0501488889356758
2021-08-20 00:00:00-04:00,0.001164132323395657,2021-08-03 00:00:00-04:00,27,1.051371401201664
2021-08-23 00:00:00-04:00,-1.94739868735652e-06,2021-08-03 00:00:00-04:00,27,1.0513693537623774
2021-08-24 00:00:00-04:00,-0.008607757305722998,2021-08-03 00:00:00-04:00,27,1.042319421526516
2021-08-25 00:00:00-04:00,-0.006310882674094603,2021-08-03 00:00:00-04:00,27,1.035741465948332
2021-08-26 00:00:00-04:00,-0.0015047395019894144,2021-08-03 00:00:00-04:00,27,1.0341829448506712
2021-08-27 00:00:00-04:00,0.0034362876992885395,2021-08-03 00:00:00-04:00,27,1.0377366949828757
2021-08-30 00:00:00-04:00,0.002755526768881803,2021-08-03 00:00:00-04:00,27,1.040596206224952
2021-08-31 00:00:00-04:00,-0.003019819919012383,2021-08-03 00:00:00-04:00,27,1.0374537930737453
2021-09-01 00:00:00-04:00,0.0037826582818973496,2021-08-03 00:00:00-04:00,27,1.0413781262562016
2021-09-02 00:00:00-04:00,0.0027491361759110207,2021-09-01 00:00:00-04:00,27,1.044241016535895
2021-09-03 00:00:00-04:00,-0.0001834963412274392,2021-09-01 00:00:00-04:00,27,1.044049402130001
2021-09-07 00:00:00-04:00,-0.011832322388854366,2021-09-01 00:00:00-04:00,27,1.0316958730141084
2021-09-08 00:00:00-04:00,0.004062590920710852,2021-09-01 00:00:00-04:00,27,1.0358872313007503
2021-09-09 00:00:00-04:00,-4.89951593624636e-05,2021-09-01 00:00:00-04:00,27,1.0358364778407714
2021-09-10 00:00:00-04:00,-0.0055227221055792475,2021-09-01 00:00:00-04:00,27,1.0301158408268347
2021-09-13 00:00:00-04:00,0.004134060348789006,2021-09-01 00:00:00-04:00,27,1.0343744018790564
2021-09-14 00:00:00-04:00,0.003244515332171528,2021-09-01 00:00:00-04:00,27,1.0377304454851588
2021-09-15 00:00:00-04:00,-0.0009572527524027457,2021-09-01 00:00:00-04:00,27,1.036737075159966
2021-09-16 00:00:00-04:00,-0.007702239980666775,2021-09-01 00:00:00-04:00,27,1.0287518774102293
2021-09-17 00:00:00-04:00,-0.0034135367782145458,2021-09-01 00:00:00-04:00,27,1.0252401950410324
2021-09-20 00:00:00-04:00,0.0011920750775453025,2021-09-01 00:00:00-04:00,27,1.0264623583260386
2021-09-21 00:00:00-04:00,0.0016742209169346718,2021-09-01 00:00:00-04:00,27,1.0281808830767942
2021-09-22 00:00:00-04:00,0.001223683681552418,2021-09-01 00:00:00-04:00,27,1.0294390512450995
2021-09-23 00:00:00-04:00,-0.0077411008841913416,2021-09-01 00:00:00-04:00,27,1.021470059695285
