date,portfolio_return,rebalance_date,num_assets,cumulative_return
2021-09-24 00:00:00-04:00,-0.004256184159893091,2021-09-01 00:00:00-04:00,27,1.017122495007405
2021-09-27 00:00:00-04:00,-0.005344542597727023,2021-09-01 00:00:00-04:00,27,1.0116864405057315
2021-09-28 00:00:00-04:00,-0.011164494477917607,2021-09-01 00:00:00-04:00,27,1.0003914728273213
2021-09-29 00:00:00-04:00,0.0034000844298533047,2021-09-01 00:00:00-04:00,27,1.0037928882978395
2021-09-30 00:00:00-04:00,-0.0035232889568130765,2021-09-01 00:00:00-04:00,27,1.0002562358995721
2021-10-01 00:00:00-04:00,0.0020420710877121595,2021-09-01 00:00:00-04:00,27,1.0022988302392066
2021-10-04 00:00:00-04:00,-0.0032071037265507998,2021-10-01 00:00:00-04:00,27,0.999084353925629
2021-10-05 00:00:00-04:00,-0.001447386290580336,2021-10-01 00:00:00-04:00,27,0.9976382929286237
2021-10-06 00:00:00-04:00,0.008079843054291087,2021-10-01 00:00:00-04:00,27,1.0056990537604378
2021-10-07 00:00:00-04:00,0.000815589946803903,2021-10-01 00:00:00-04:00,27,1.0065192917981949
2021-10-08 00:00:00-04:00,-0.0026913252915151337,2021-10-01 00:00:00-04:00,27,1.0038104209717804
2021-10-11 00:00:00-04:00,-0.0011418024454112115,2021-10-01 00:00:00-04:00,27,1.0026642677783857
2021-10-12 00:00:00-04:00,0.004376329557651718,2021-10-01 00:00:00-04:00,27,1.0070522570498655
2021-10-13 00:00:00-04:00,0.008003584795176094,2021-10-01 00:00:00-04:00,27,1.0151122851823375
2021-10-14 00:00:00-04:00,0.00703033756647949,2021-10-01 00:00:00-04:00,27,1.0222488672150498
2021-10-15 00:00:00-04:00,-0.003360161689300088,2021-10-01 00:00:00-04:00,27,1.0188139457345033
2021-10-18 00:00:00-04:00,-0.0028330900661177687,2021-10-01 00:00:00-04:00,27,1.0159275540656207
2021-10-19 00:00:00-04:00,-8.901848235983187e-05,2021-10-01 00:00:00-04:00,27,1.0158371177365701
2021-10-20 00:00:00-04:00,0.002913645728901283,2021-10-01 00:00:00-04:00,27,1.0187969072159226
2021-10-21 00:00:00-04:00,-0.002700336162826299,2021-10-01 00:00:00-04:00,27,1.016045813084792
2021-10-22 00:00:00-04:00,0.008162003212837882,2021-10-01 00:00:00-04:00,27,1.0243387822755805
2021-10-25 00:00:00-04:00,0.0011382150027504092,2021-10-01 00:00:00-04:00,27,1.0255047000454656
2021-10-26 00:00:00-04:00,0.005831269271561256,2021-10-01 00:00:00-04:00,27,1.0314846940906823
2021-10-27 00:00:00-04:00,0.0031645886689902905,2021-10-01 00:00:00-04:00,27,1.0347489188658388
2021-10-28 00:00:00-04:00,0.0008755589643748348,2021-10-01 00:00:00-04:00,27,1.0356549025576287
2021-10-29 00:00:00-04:00,0.0006703139991858668,2021-10-01 00:00:00-04:00,27,1.0363491165371386
2021-11-01 00:00:00-04:00,-0.0021091627343723268,2021-10-01 00:00:00-04:00,27,1.0341632876007387
2021-11-02 00:00:00-04:00,0.006071194741980883,2021-11-01 00:00:00-04:00,27,1.04044189431477
2021-11-03 00:00:00-04:00,-0.0021590842214307677,2021-11-01 00:00:00-04:00,27,1.0381954926374395
2021-11-04 00:00:00-04:00,0.005322552269341497,2021-11-01 00:00:00-04:00,27,1.043721342412797
2021-11-05 00:00:00-04:00,0.009834509450149149,2021-11-01 00:00:00-04:00,27,1.0539858298180778
2021-11-08 00:00:00-05:00,-0.00487986084608113,2021-11-01 00:00:00-04:00,27,1.0488425256348242
2021-11-09 00:00:00-05:00,0.005746395542579835,2021-11-01 00:00:00-04:00,27,1.0548695896490003
2021-11-10 00:00:00-05:00,-0.0005743437473903996,2021-11-01 00:00:00-04:00,27,1.0542637318958732
2021-11-11 00:00:00-05:00,-0.001466665780396814,2021-11-01 00:00:00-04:00,27,1.0527174793567882
2021-11-12 00:00:00-05:00,-0.00010224797044500918,2021-11-01 00:00:00-04:00,27,1.052609841131072
2021-11-15 00:00:00-05:00,-0.004066571414133426,2021-11-01 00:00:00-04:00,27,1.0483293280408927
2021-11-16 00:00:00-05:00,-0.005111889941372738,2021-11-01 00:00:00-04:00,27,1.0429703838936346
2021-11-17 00:00:00-05:00,0.003892765756084277,2021-11-01 00:00:00-04:00,27,1.0470304232886658
2021-11-18 00:00:00-05:00,0.0004777710110399478,2021-11-01 00:00:00-04:00,27,1.04753066407259
2021-11-19 00:00:00-05:00,0.0009811950947953107,2021-11-01 00:00:00-04:00,27,1.0485584960218257
2021-11-22 00:00:00-05:00,-0.005868795578744077,2021-11-01 00:00:00-04:00,27,1.0424047205563183
2021-11-23 00:00:00-05:00,-0.0012464226110704502,2021-11-01 00:00:00-04:00,27,1.0411054437427303
2021-11-24 00:00:00-05:00,0.0024271296325465742,2021-11-01 00:00:00-04:00,27,1.043632341615844
2021-11-26 00:00:00-05:00,0.001971198683305577,2021-11-01 00:00:00-04:00,27,1.0456895483134923
2021-11-29 00:00:00-05:00,0.0014982417329915578,2021-11-01 00:00:00-04:00,27,1.0472562440345288
2021-11-30 00:00:00-05:00,-0.00919268984650953,2021-11-01 00:00:00-04:00,27,1.0376291421932988
2021-12-01 00:00:00-05:00,0.004805839098851936,2021-11-01 00:00:00-04:00,27,1.0426158208949596
2021-12-02 00:00:00-05:00,0.00016683171207751703,2021-12-01 00:00:00-05:00,27,1.0427897622773987
2021-12-03 00:00:00-05:00,0.014224389640292741,2021-12-01 00:00:00-05:00,27,1.0576228101689407
2021-12-06 00:00:00-05:00,0.002196772141064045,2021-12-01 00:00:00-05:00,27,1.0599461664940737
2021-12-07 00:00:00-05:00,-0.0012004690844869758,2021-12-01 00:00:00-05:00,27,1.058673733889977
2021-12-08 00:00:00-05:00,-0.0038615661816836875,2021-12-01 00:00:00-05:00,27,1.0545855952017507
2021-12-09 00:00:00-05:00,0.0036344916889985,2021-12-01 00:00:00-05:00,27,1.058418477782849
2021-12-10 00:00:00-05:00,0.0063445778400729015,2021-12-01 00:00:00-05:00,27,1.0651336962025135
2021-12-13 00:00:00-05:00,0.013440862657760188,2021-12-01 00:00:00-05:00,27,1.079450011925324
2021-12-14 00:00:00-05:00,-3.0785244776063335e-05,2021-12-01 00:00:00-05:00,27,1.0794167807924835
2021-12-15 00:00:00-05:00,0.004315957970372198,2021-12-01 00:00:00-05:00,27,1.0840754982508982
2021-12-16 00:00:00-05:00,0.007478838009901323,2021-12-01 00:00:00-05:00,27,1.0921831232928199
2021-12-17 00:00:00-05:00,-0.009052896635767547,2021-12-01 00:00:00-05:00,27,1.0822957023703201
2021-12-20 00:00:00-05:00,-0.001592192718318056,2021-12-01 00:00:00-05:00,27,1.0805724790339393
2021-12-21 00:00:00-05:00,-0.002744944536664943,2021-12-01 00:00:00-05:00,27,1.0776063675111445
2021-12-22 00:00:00-05:00,0.007019335930970576,2021-12-01 00:00:00-05:00,27,1.085170448606058
2021-12-23 00:00:00-05:00,-0.0018440112611482224,2021-12-01 00:00:00-05:00,27,1.0831693820785633
2021-12-27 00:00:00-05:00,0.006227901761617457,2021-12-01 00:00:00-05:00,27,1.0899152545813404
2021-12-28 00:00:00-05:00,-4.037484712771475e-05,2021-12-01 00:00:00-05:00,27,1.0898712494195546
2021-12-29 00:00:00-05:00,-0.0008883179714967697,2021-12-01 00:00:00-05:00,27,1.0889030972020775
2021-12-30 00:00:00-05:00,0.003104309093722637,2021-12-01 00:00:00-05:00,27,1.0922833889889045
2021-12-31 00:00:00-05:00,0.003158331247931222,2021-12-01 00:00:00-05:00,27,1.0957331817479445
2022-01-03 00:00:00-05:00,-0.012684553620194609,2021-12-31 00:00:00-05:00,27,1.0818342954506364
2022-01-04 00:00:00-05:00,-0.0015885735891738037,2021-12-31 00:00:00-05:00,27,1.080115722061021
2022-01-05 00:00:00-05:00,0.0012976324141848895,2021-12-31 00:00:00-05:00,27,1.081517315233038
2022-01-06 00:00:00-05:00,-0.00559778439257396,2021-12-31 00:00:00-05:00,27,1.075463214485528
2022-01-07 00:00:00-05:00,0.00012506469816551917,2021-12-31 00:00:00-05:00,27,1.0755977169678357
2022-01-10 00:00:00-05:00,3.775588057728929e-05,2021-12-31 00:00:00-05:00,27,1.0756383271067866
2022-01-11 00:00:00-05:00,0.0019918902026250414,2021-12-31 00:00:00-05:00,27,1.0777808805521185
2022-01-12 00:00:00-05:00,-0.0011396371383694387,2021-12-31 00:00:00-05:00,27,1.0765526014336169
2022-01-13 00:00:00-05:00,0.0004174227806566685,2021-12-31 00:00:00-05:00,27,1.0770019790140304
2022-01-14 00:00:00-05:00,-0.003368062802197846,2021-12-31 00:00:00-05:00,27,1.0733745687106198
2022-01-18 00:00:00-05:00,-0.010816279534093882,2021-12-31 00:00:00-05:00,27,1.0617646493306583
2022-01-19 00:00:00-05:00,0.00966402366114325,2021-12-31 00:00:00-05:00,27,1.0720255680243551
2022-01-20 00:00:00-05:00,-5.5825581896227704e-05,2021-12-31 00:00:00-05:00,27,1.0719657215732126
2022-01-21 00:00:00-05:00,0.001607463934129005,2021-12-31 00:00:00-05:00,27,1.0736888678092642
2022-01-24 00:00:00-05:00,-0.005744831730879443,2021-12-31 00:00:00-05:00,27,1.0675207059323815
2022-01-25 00:00:00-05:00,0.00021201208738592475,2021-12-31 00:00:00-05:00,27,1.0677470332255738
2022-01-26 00:00:00-05:00,-0.008185013507748707,2021-12-31 00:00:00-05:00,27,1.059007509335764
2022-01-27 00:00:00-05:00,0.006268816473056718,2021-12-31 00:00:00-05:00,27,1.0656462330553789
2022-01-28 00:00:00-05:00,0.006387947244344499,2021-12-31 00:00:00-05:00,27,1.072453524973271
2022-01-31 00:00:00-05:00,0.00039792532729834515,2021-12-31 00:00:00-05:00,27,1.0728802813932081
2022-02-01 00:00:00-05:00,-0.003333755231503384,2021-12-31 00:00:00-05:00,27,1.0693035611423367
2022-02-02 00:00:00-05:00,0.00935631100119975,2022-02-01 00:00:00-05:00,27,1.079308297815075
2022-02-03 00:00:00-05:00,-0.0004818867262748622,2022-02-01 00:00:00-05:00,27,1.0787881934727994
2022-02-04 00:00:00-05:00,-0.01040191507040332,2022-02-01 00:00:00-05:00,27,1.0675667303053415
2022-02-07 00:00:00-05:00,0.00037316747015233475,2022-02-01 00:00:00-05:00,27,1.0679651114813085
2022-02-08 00:00:00-05:00,-0.0011736695885409723,2022-02-01 00:00:00-05:00,27,1.0667116733083402
2022-02-09 00:00:00-05:00,-0.00010850392430303884,2022-02-01 00:00:00-05:00,27,1.0665959309056863
2022-02-10 00:00:00-05:00,-0.012450803010071806,2022-02-01 00:00:00-05:00,27,1.0533159550786353
2022-02-11 00:00:00-05:00,0.004027589782072827,2022-02-01 00:00:00-05:00,27,1.057558279656604
2022-02-14 00:00:00-05:00,-0.005939259701330874,2022-02-01 00:00:00-05:00,27,1.0512771663844307
2022-02-15 00:00:00-05:00,-0.0035524843810450695,2022-02-01 00:00:00-05:00,27,1.0475425206707007
2022-02-16 00:00:00-05:00,0.0045282383487242,2022-02-01 00:00:00-05:00,27,1.052286042884721
2022-02-17 00:00:00-05:00,0.00685487602770769,2022-02-01 00:00:00-05:00,27,1.0594993332543827
2022-02-18 00:00:00-05:00,0.0021170329239721263,2022-02-01 00:00:00-05:00,27,1.0617423282258087
2022-02-22 00:00:00-05:00,-0.0035654074955346615,2022-02-01 00:00:00-05:00,27,1.057956784170426
2022-02-23 00:00:00-05:00,-0.007733411186633347,2022-02-01 00:00:00-05:00,27,1.0497751693407478
2022-02-24 00:00:00-05:00,-0.010804453716164973,2022-02-01 00:00:00-05:00,27,1.0384329221112263
2022-02-25 00:00:00-05:00,0.020089527780091064,2022-02-01 00:00:00-05:00,27,1.0592945491477408
2022-02-28 00:00:00-05:00,0.0009735061031522763,2022-02-01 00:00:00-05:00,27,1.060325778856372
2022-03-01 00:00:00-05:00,0.0020949982836537574,2022-02-01 00:00:00-05:00,27,1.06254715954319
2022-03-02 00:00:00-05:00,-0.0055610067684704655,2022-02-01 00:00:00-05:00,27,1.0566383275971512
2022-03-03 00:00:00-05:00,0.007107497734946952,2022-02-01 00:00:00-05:00,27,1.0641483821172062
2022-03-04 00:00:00-05:00,0.013058821389310705,2022-03-03 00:00:00-05:00,27,1.0780449057709989
2022-03-07 00:00:00-05:00,-0.004527235154231203,2022-03-03 00:00:00-05:00,27,1.0731643429757525
2022-03-08 00:00:00-05:00,-0.012524604497802795,2022-03-03 00:00:00-05:00,27,1.0597233840188367
2022-03-09 00:00:00-05:00,-0.004429189946715508,2022-03-03 00:00:00-05:00,27,1.0550296678600413
2022-03-10 00:00:00-05:00,-0.006457803536399356,2022-03-03 00:00:00-05:00,27,1.0482164935399285
2022-03-11 00:00:00-05:00,-0.0024917065071119477,2022-03-03 00:00:00-05:00,27,1.045604645682113
2022-03-14 00:00:00-04:00,-0.0001478315576842914,2022-03-03 00:00:00-05:00,27,1.04545007231862
2022-03-15 00:00:00-04:00,0.008047364555219884,2022-03-03 00:00:00-05:00,27,1.053863190174849
2022-03-16 00:00:00-04:00,0.002667019908542706,2022-03-03 00:00:00-05:00,27,1.0566738642839257
2022-03-17 00:00:00-04:00,0.004219954016482513,2022-03-03 00:00:00-05:00,27,1.0611329794016227
2022-03-18 00:00:00-04:00,0.0016120067666052513,2022-03-03 00:00:00-05:00,27,1.0628435329446861
2022-03-21 00:00:00-04:00,-0.0031663352775132326,2022-03-03 00:00:00-05:00,27,1.0594782139718466
2022-03-22 00:00:00-04:00,-0.00383865077131997,2022-03-03 00:00:00-05:00,27,1.0554112471085868
2022-03-23 00:00:00-04:00,0.004225984743325937,2022-03-03 00:00:00-05:00,27,1.0598713989368023
2022-03-24 00:00:00-04:00,0.0032325013430450984,2022-03-03 00:00:00-05:00,27,1.0632974346573207
2022-03-25 00:00:00-04:00,-0.0002151093758555088,2022-03-03 00:00:00-05:00,27,1.0630687094098028
2022-03-28 00:00:00-04:00,0.002335390964262311,2022-03-03 00:00:00-05:00,27,1.0655513904681484
2022-03-29 00:00:00-04:00,0.005033305621336395,2022-03-03 00:00:00-05:00,27,1.0709146362716144
2022-03-30 00:00:00-04:00,0.006027085310947402,2022-03-03 00:00:00-05:00,27,1.0773691301451658
2022-03-31 00:00:00-04:00,-0.003972097915528109,2022-03-03 00:00:00-05:00,27,1.0730897144690619
2022-04-01 00:00:00-04:00,0.00561389365662113,2022-03-03 00:00:00-05:00,27,1.0791139260101053
2022-04-04 00:00:00-04:00,-0.0036133677395243416,2022-04-01 00:00:00-04:00,27,1.0752146905625888
2022-04-05 00:00:00-04:00,-0.004340227774266576,2022-04-01 00:00:00-04:00,27,1.0705480138993095
2022-04-06 00:00:00-04:00,0.010256210722169878,2022-04-01 00:00:00-04:00,27,1.0815277799180614
2022-04-07 00:00:00-04:00,0.003717702031445227,2022-04-01 00:00:00-04:00,27,1.0855485779425271
2022-04-08 00:00:00-04:00,0.0019393273238237294,2022-04-01 00:00:00-04:00,27,1.087653811961069
2022-04-11 00:00:00-04:00,-0.008832978362163995,2022-04-01 00:00:00-04:00,27,1.0780465893744917
2022-04-12 00:00:00-04:00,0.000845971799777273,2022-04-01 00:00:00-04:00,27,1.0789585863879487
2022-04-13 00:00:00-04:00,0.00220499352034204,2022-04-01 00:00:00-04:00,27,1.0813376830796517
2022-04-14 00:00:00-04:00,-0.005558979952100562,2022-04-01 00:00:00-04:00,27,1.075326548577961
2022-04-18 00:00:00-04:00,-0.006450501167165939,2022-04-01 00:00:00-04:00,27,1.0683901534212743
2022-04-19 00:00:00-04:00,0.0018014761017082096,2022-04-01 00:00:00-04:00,27,1.0703148327499632
2022-04-20 00:00:00-04:00,0.012634692179336616,2022-04-01 00:00:00-04:00,27,1.083837931196737
2022-04-21 00:00:00-04:00,-0.003007066271903924,2022-04-01 00:00:00-04:00,27,1.0805787587096252
2022-04-22 00:00:00-04:00,-0.011985389455289912,2022-04-01 00:00:00-04:00,27,1.0676276014493766
2022-04-25 00:00:00-04:00,0.004972160897312818,2022-04-01 00:00:00-04:00,27,1.0729360176621952
2022-04-26 00:00:00-04:00,-0.002410254048410237,2022-04-01 00:00:00-04:00,27,1.0703499692819396
2022-04-27 00:00:00-04:00,-0.004218814865962128,2022-04-01 00:00:00-04:00,27,1.065834360919751
2022-04-28 00:00:00-04:00,0.008542844952503357,2022-04-01 00:00:00-04:00,27,1.0749396186101388
2022-04-29 00:00:00-04:00,-0.018388358056762383,2022-04-01 00:00:00-04:00,27,1.0551732440137358
2022-05-02 00:00:00-04:00,-0.01463472076772476,2022-04-01 00:00:00-04:00,27,1.0397310782260205
2022-05-03 00:00:00-04:00,0.001641878095082162,2022-04-01 00:00:00-04:00,27,1.041438189908136
2022-05-04 00:00:00-04:00,0.01420217188683672,2022-05-03 00:00:00-04:00,27,1.0562288740907275
2022-05-05 00:00:00-04:00,-0.014712185869851159,2022-05-03 00:00:00-04:00,27,1.040689438574001
2022-05-06 00:00:00-04:00,-0.002373020758105083,2022-05-03 00:00:00-04:00,27,1.0382198609335243
2022-05-09 00:00:00-04:00,-0.001660763227086396,2022-05-03 00:00:00-04:00,27,1.036495623566855
2022-05-10 00:00:00-04:00,-0.0018571561167071186,2022-05-03 00:00:00-04:00,27,1.0345706893796076
2022-05-11 00:00:00-04:00,0.003022414851622217,2022-05-03 00:00:00-04:00,27,1.0376975911962416
2022-05-12 00:00:00-04:00,-0.0020410830742381095,2022-05-03 00:00:00-04:00,27,1.0355795642066732
2022-05-13 00:00:00-04:00,-0.0003497404087233321,2022-05-03 00:00:00-04:00,27,1.035217380186622
2022-05-16 00:00:00-04:00,0.006433696224852323,2022-05-03 00:00:00-04:00,27,1.0418776543374302
2022-05-17 00:00:00-04:00,-0.013147515598950187,2022-05-03 00:00:00-04:00,27,1.028179551624831
2022-05-18 00:00:00-04:00,-0.023471150345197363,2022-05-03 00:00:00-04:00,27,1.0040469947867872
2022-05-19 00:00:00-04:00,-0.004425280757657885,2022-05-03 00:00:00-04:00,27,0.9996038049409729
2022-05-20 00:00:00-04:00,0.007663148706669353,2022-05-03 00:00:00-04:00,27,1.007263917545988
2022-05-23 00:00:00-04:00,0.009044024719504854,2022-05-03 00:00:00-04:00,27,1.0163736373153394
2022-05-24 00:00:00-04:00,0.013344843617417874,2022-05-03 00:00:00-04:00,27,1.0299369845621789
2022-05-25 00:00:00-04:00,-0.0015802143394617438,2022-05-03 00:00:00-04:00,27,1.0283094633704317
2022-05-26 00:00:00-04:00,0.0020234984460206717,2022-05-03 00:00:00-04:00,27,1.0303902459715901
2022-05-27 00:00:00-04:00,0.0061885971724276075,2022-05-03 00:00:00-04:00,27,1.036766916134307
2022-05-31 00:00:00-04:00,-0.013926719448779329,2022-05-03 00:00:00-04:00,27,1.0223281541595284
2022-06-01 00:00:00-04:00,-0.005153964507501447,2022-05-03 00:00:00-04:00,27,1.0170591111379708
2022-06-02 00:00:00-04:00,0.006900123909619521,2022-05-03 00:00:00-04:00,27,1.0240769450282303
2022-06-03 00:00:00-04:00,-0.006543800374124395,2022-06-02 00:00:00-04:00,27,1.0173755899322223
2022-06-06 00:00:00-04:00,-0.005018018807229929,2022-06-02 00:00:00-04:00,27,1.0122703800879258
2022-06-07 00:00:00-04:00,0.009034819381408484,2022-06-02 00:00:00-04:00,27,1.02141606013717
2022-06-08 00:00:00-04:00,-0.005229403821638064,2022-06-02 00:00:00-04:00,27,1.0160746630888062
2022-06-09 00:00:00-04:00,-0.01027690172259046,2022-06-02 00:00:00-04:00,27,1.0056325636334285
2022-06-10 00:00:00-04:00,-0.001848737342831573,2022-06-02 00:00:00-04:00,27,1.003773413159872
2022-06-13 00:00:00-04:00,-0.023609481620865347,2022-06-02 00:00:00-04:00,27,0.9800748432103605
2022-06-14 00:00:00-04:00,-0.013961585716902964,2022-06-02 00:00:00-04:00,27,0.9663914442778988
2022-06-15 00:00:00-04:00,0.009420381582612264,2022-06-02 00:00:00-04:00,27,0.9754952204411683
2022-06-16 00:00:00-04:00,0.002641094199375443,2022-06-02 00:00:00-04:00,27,0.978071595209394
