date,portfolio_return,rebalance_date,num_assets,cumulative_return
2022-06-17 00:00:00-04:00,-0.00522921122574328,2022-06-02 00:00:00-04:00,27,0.9729570522441444
2022-06-21 00:00:00-04:00,0.012080836855183427,2022-06-02 00:00:00-04:00,27,0.9847111876594061
2022-06-22 00:00:00-04:00,0.012464580014671815,2022-06-02 00:00:00-04:00,27,0.9969851990493294
2022-06-23 00:00:00-04:00,0.00933211162496151,2022-06-02 00:00:00-04:00,27,1.0062891762152923
2022-06-24 00:00:00-04:00,0.004175483500686142,2022-06-02 00:00:00-04:00,27,1.0104909200674983
2022-06-27 00:00:00-04:00,-0.000851377895239852,2022-06-02 00:00:00-04:00,27,1.0096306104348123
2022-06-28 00:00:00-04:00,-0.006959104900133174,2022-06-02 00:00:00-04:00,27,1.0026044851064109
2022-06-29 00:00:00-04:00,0.0062075399377862234,2022-06-02 00:00:00-04:00,27,1.0088281924895126
2022-06-30 00:00:00-04:00,0.0013093086577898145,2022-06-02 00:00:00-04:00,27,1.0101490599761616
2022-07-01 00:00:00-04:00,0.00865324565115197,2022-06-02 00:00:00-04:00,27,1.0188901279364155
2022-07-05 00:00:00-04:00,-0.008015999489415294,2022-06-02 00:00:00-04:00,27,1.010722705191107
2022-07-06 00:00:00-04:00,-0.004419183154397733,2022-07-05 00:00:00-04:00,27,1.0062561364385592
2022-07-07 00:00:00-04:00,-0.0020221340229200743,2022-07-05 00:00:00-04:00,27,1.0042213516692946
2022-07-08 00:00:00-04:00,-0.0010199442018952092,2022-07-05 00:00:00-04:00,27,1.00319710192424
2022-07-11 00:00:00-04:00,0.0014707384386593435,2022-07-05 00:00:00-04:00,27,1.0046725424635918
2022-07-12 00:00:00-04:00,-0.004178028671432153,2022-07-05 00:00:00-04:00,27,1.0004749917757783
2022-07-13 00:00:00-04:00,0.0025355011416158106,2022-07-05 00:00:00-04:00,27,1.0030116972595837
2022-07-14 00:00:00-04:00,-0.004112500496995478,2022-07-05 00:00:00-04:00,27,0.9988868111561113
2022-07-15 00:00:00-04:00,0.006954005854274779,2022-07-05 00:00:00-04:00,27,1.0058330758886487
2022-07-18 00:00:00-04:00,-0.010966502750443193,2022-07-05 00:00:00-04:00,27,0.994802604695429
2022-07-19 00:00:00-04:00,0.0020677094353088034,2022-07-05 00:00:00-04:00,27,0.9968595674274275
2022-07-20 00:00:00-04:00,-0.007611398722341862,2022-07-05 00:00:00-04:00,27,0.9892720717895562
2022-07-21 00:00:00-04:00,0.008577584891896348,2022-07-05 00:00:00-04:00,27,0.9977576369665133
2022-07-22 00:00:00-04:00,0.0066603966100796,2022-07-05 00:00:00-04:00,27,1.004403098549446
2022-07-25 00:00:00-04:00,0.0006617465505394003,2022-07-05 00:00:00-04:00,27,1.0050677588352623
2022-07-26 00:00:00-04:00,-0.0005910346579205129,2022-07-05 00:00:00-04:00,27,1.0044737289562322
2022-07-27 00:00:00-04:00,0.003921280245855307,2022-07-05 00:00:00-04:00,27,1.0084125519470688
2022-07-28 00:00:00-04:00,0.010563373615609717,2022-07-05 00:00:00-04:00,27,1.019064790491956
2022-07-29 00:00:00-04:00,-0.005258265008955048,2022-07-05 00:00:00-04:00,27,1.013706277762254
2022-08-01 00:00:00-04:00,0.007447273633204635,2022-07-05 00:00:00-04:00,27,1.0212556257964471
2022-08-02 00:00:00-04:00,-0.008870922638303656,2022-07-05 00:00:00-04:00,27,1.0121961461460744
2022-08-03 00:00:00-04:00,0.007200040574993117,2022-07-05 00:00:00-04:00,27,1.0194839994681777
2022-08-04 00:00:00-04:00,-0.002233258253929692,2022-08-03 00:00:00-04:00,27,1.017207228411616
2022-08-05 00:00:00-04:00,-0.008835506287053383,2022-08-03 00:00:00-04:00,27,1.008219687549749
2022-08-08 00:00:00-04:00,0.005462970765712916,2022-08-03 00:00:00-04:00,27,1.0137275622282498
2022-08-09 00:00:00-04:00,0.0011607560693486193,2022-08-03 00:00:00-04:00,27,1.0149042526487722
2022-08-10 00:00:00-04:00,0.0012629136964059174,2022-08-03 00:00:00-04:00,27,1.016185989129983
2022-08-11 00:00:00-04:00,-0.008866959241482657,2022-08-03 00:00:00-04:00,27,1.0071755093826016
2022-08-12 00:00:00-04:00,0.008127216035118,2022-08-03 00:00:00-04:00,27,1.015361042332634
2022-08-15 00:00:00-04:00,-0.00041618934708028755,2022-08-03 00:00:00-04:00,27,1.0149384598833748
2022-08-16 00:00:00-04:00,0.00565430782140263,2022-08-03 00:00:00-04:00,27,1.0206772343553356
2022-08-17 00:00:00-04:00,-0.004779056003048527,2022-08-03 00:00:00-04:00,27,1.0157993606913147
2022-08-18 00:00:00-04:00,-0.00047337373491224084,2022-08-03 00:00:00-04:00,27,1.0153185079540228
2022-08-19 00:00:00-04:00,-0.0031757998598092494,2022-08-03 00:00:00-04:00,27,1.0120940595788006
2022-08-22 00:00:00-04:00,-0.006960525048968548,2022-08-03 00:00:00-04:00,27,1.00504935352519
2022-08-23 00:00:00-04:00,-0.0027244367208406344,2022-08-03 00:00:00-04:00,27,1.0023111601601888
2022-08-24 00:00:00-04:00,-0.0009008204896752941,2022-08-03 00:00:00-04:00,27,1.0014082577300862
2022-08-25 00:00:00-04:00,0.006481521774973965,2022-08-03 00:00:00-04:00,27,1.0078989071582027
2022-08-26 00:00:00-04:00,-0.01400311557222747,2022-08-03 00:00:00-04:00,27,0.9937851822761447
2022-08-29 00:00:00-04:00,-0.003272597306661012,2022-08-03 00:00:00-04:00,27,0.9905329235652282
2022-08-30 00:00:00-04:00,-0.005861083585998632,2022-08-03 00:00:00-04:00,27,0.9847273273055287
2022-08-31 00:00:00-04:00,-0.00790119861610693,2022-08-03 00:00:00-04:00,27,0.9769468011097796
2022-09-01 00:00:00-04:00,0.0028024044215359013,2022-08-03 00:00:00-04:00,27,0.9796846011448151
2022-09-02 00:00:00-04:00,-0.004334622172318497,2022-09-01 00:00:00-04:00,27,0.9754380385508138
2022-09-06 00:00:00-04:00,-0.006282741948745965,2022-09-01 00:00:00-04:00,27,0.9693096130676081
2022-09-07 00:00:00-04:00,0.012406394169701827,2022-09-01 00:00:00-04:00,27,0.981335250199806
2022-09-08 00:00:00-04:00,-0.000552345052721766,2022-09-01 00:00:00-04:00,27,0.9807932145292968
2022-09-09 00:00:00-04:00,0.00495979424777617,2022-09-01 00:00:00-04:00,27,0.985657747072977
2022-09-12 00:00:00-04:00,0.0025034359505867196,2022-09-01 00:00:00-04:00,27,0.9881252781119738
2022-09-13 00:00:00-04:00,-0.018942460297102046,2022-09-01 00:00:00-04:00,27,0.9694077542627749
2022-09-14 00:00:00-04:00,0.004218430176370376,2022-09-01 00:00:00-04:00,27,0.9734971331865644
2022-09-15 00:00:00-04:00,-0.006508619285049965,2022-09-01 00:00:00-04:00,27,0.9671610109715655
2022-09-16 00:00:00-04:00,0.0032826201601144104,2022-09-01 00:00:00-04:00,27,0.9703358332042573
2022-09-19 00:00:00-04:00,0.000476364562807969,2022-09-01 00:00:00-04:00,27,0.9707980668092184
2022-09-20 00:00:00-04:00,-0.0057687254310722575,2022-09-01 00:00:00-04:00,27,0.9651977993127804
2022-09-21 00:00:00-04:00,-0.0008191085308233728,2022-09-01 00:00:00-04:00,27,0.9644071975614313
2022-09-22 00:00:00-04:00,-0.0003180453701929685,2022-09-01 00:00:00-04:00,27,0.9641004723172661
2022-09-23 00:00:00-04:00,-0.007519374118720605,2022-09-01 00:00:00-04:00,27,0.9568510401778774
2022-09-26 00:00:00-04:00,-0.009660608615943936,2022-09-01 00:00:00-04:00,27,0.94760727677496
2022-09-27 00:00:00-04:00,-0.009093272417845726,2022-09-01 00:00:00-04:00,27,0.9389904256621123
2022-09-28 00:00:00-04:00,0.01815985065552939,2022-09-01 00:00:00-04:00,27,0.9560423515591082
2022-09-29 00:00:00-04:00,-0.007481161361226652,2022-09-01 00:00:00-04:00,27,0.9488900444589279
2022-09-30 00:00:00-04:00,-0.012568294656981307,2022-09-01 00:00:00-04:00,27,0.936964114783092
2022-10-03 00:00:00-04:00,0.01739480377069763,2022-09-01 00:00:00-04:00,27,0.9532624216999294
2022-10-04 00:00:00-04:00,0.011417096775515485,2022-10-03 00:00:00-04:00,27,0.9641459110209396
2022-10-05 00:00:00-04:00,-0.004486670040091322,2022-10-03 00:00:00-04:00,27,0.9598201064476855
2022-10-06 00:00:00-04:00,-0.010797215702911839,2022-10-03 00:00:00-04:00,27,0.949456721722378
2022-10-07 00:00:00-04:00,-0.012019739239283414,2022-10-03 00:00:00-04:00,27,0.9380444995082902
2022-10-10 00:00:00-04:00,-0.008387687260016569,2022-10-03 00:00:00-04:00,27,0.9301764756104358
2022-10-11 00:00:00-04:00,0.005442331465918055,2022-10-03 00:00:00-04:00,27,0.9352388043125072
2022-10-12 00:00:00-04:00,0.005874976301177889,2022-10-03 00:00:00-04:00,27,0.940733310123785
2022-10-13 00:00:00-04:00,0.007526156170255454,2022-10-03 00:00:00-04:00,27,0.9478134159303381
2022-10-14 00:00:00-04:00,-0.010350113468525714,2022-10-03 00:00:00-04:00,27,0.9380034395284681
2022-10-17 00:00:00-04:00,0.007374826977185769,2022-10-03 00:00:00-04:00,27,0.9449210525989957
2022-10-18 00:00:00-04:00,0.004468616410776448,2022-10-03 00:00:00-04:00,27,0.9491435423215276
2022-10-19 00:00:00-04:00,-0.00976629487068855,2022-10-03 00:00:00-04:00,27,0.9398739266126057
2022-10-20 00:00:00-04:00,-0.005792835767952947,2022-10-03 00:00:00-04:00,27,0.9344293913131578
2022-10-21 00:00:00-04:00,0.013200161862184217,2022-10-03 00:00:00-04:00,27,0.9467640105272738
2022-10-24 00:00:00-04:00,0.007627635358870201,2022-10-03 00:00:00-04:00,27,0.9539855811704774
2022-10-25 00:00:00-04:00,0.007614380398609223,2022-10-03 00:00:00-04:00,27,0.9612495902802978
2022-10-26 00:00:00-04:00,0.008971445027077694,2022-10-03 00:00:00-04:00,27,0.9698733881367985
2022-10-27 00:00:00-04:00,0.0015973642143945073,2022-10-03 00:00:00-04:00,27,0.9714226291795017
2022-10-28 00:00:00-04:00,0.0022588767581360517,2022-10-03 00:00:00-04:00,27,0.9736169531788826
2022-10-31 00:00:00-04:00,-0.006556584440667852,2022-10-03 00:00:00-04:00,27,0.9672333514124996
2022-11-01 00:00:00-04:00,0.003768783346436708,2022-10-03 00:00:00-04:00,27,0.9708786443594211
2022-11-02 00:00:00-04:00,-0.010398944004954213,2022-11-01 00:00:00-04:00,27,0.9607825317011216
2022-11-03 00:00:00-04:00,-0.0021946479376850282,2022-11-01 00:00:00-04:00,27,0.95867395229936
2022-11-04 00:00:00-04:00,0.00895812229845983,2022-11-01 00:00:00-04:00,27,0.9672618708084055
2022-11-07 00:00:00-05:00,0.002921668669972324,2022-11-01 00:00:00-04:00,27,0.9700878895120052
2022-11-08 00:00:00-05:00,0.010614463554541176,2022-11-01 00:00:00-04:00,27,0.9803848520599321
2022-11-09 00:00:00-05:00,-0.00773302822876599,2022-11-01 00:00:00-04:00,27,0.9728035083238981
2022-11-10 00:00:00-05:00,0.025373042163248566,2022-11-01 00:00:00-04:00,27,0.9974864927571564
2022-11-11 00:00:00-05:00,-0.0053968789192752244,2022-11-01 00:00:00-04:00,27,0.9921031789321335
2022-11-14 00:00:00-05:00,0.000675406428831248,2022-11-01 00:00:00-04:00,27,0.9927732517972482
2022-11-15 00:00:00-05:00,0.005806423230124039,2022-11-01 00:00:00-04:00,27,0.9985377134687295
2022-11-16 00:00:00-05:00,0.005036822014673359,2022-11-01 00:00:00-04:00,27,1.0035671702064104
2022-11-17 00:00:00-05:00,-0.0015059115046376168,2022-11-01 00:00:00-04:00,27,1.0020558868591198
2022-11-18 00:00:00-05:00,0.0030226353112088257,2022-11-01 00:00:00-04:00,27,1.005084736366545
2022-11-21 00:00:00-05:00,0.0028823724518635646,2022-11-01 00:00:00-04:00,27,1.0079817649224365
2022-11-22 00:00:00-05:00,0.007140762465135287,2022-11-01 00:00:00-04:00,27,1.0151795232749357
2022-11-23 00:00:00-05:00,0.006027112381263651,2022-11-01 00:00:00-04:00,27,1.0212981243488712
2022-11-25 00:00:00-05:00,0.0008089824567412392,2022-11-01 00:00:00-04:00,27,1.0221243366145722
2022-11-28 00:00:00-05:00,-0.003120050833595479,2022-11-01 00:00:00-04:00,27,1.0189352567260797
2022-11-29 00:00:00-05:00,-0.003356648727873738,2022-11-01 00:00:00-04:00,27,1.0155150489928044
2022-11-30 00:00:00-05:00,0.014551723689242704,2022-11-01 00:00:00-04:00,27,1.0302925433880155
2022-12-01 00:00:00-05:00,0.011612424891676633,2022-11-01 00:00:00-04:00,27,1.0422567381645633
2022-12-02 00:00:00-05:00,0.0031121749358028715,2022-12-01 00:00:00-05:00,27,1.0455004234617509
2022-12-05 00:00:00-05:00,-0.01049070205569079,2022-12-01 00:00:00-05:00,27,1.034532390020115
2022-12-06 00:00:00-05:00,-0.001215494098252006,2022-12-01 00:00:00-05:00,27,1.033274922005595
2022-12-07 00:00:00-05:00,0.0090527531722216,2022-12-01 00:00:00-05:00,27,1.0426289048335582
2022-12-08 00:00:00-05:00,0.0031087025641162395,2022-12-01 00:00:00-05:00,27,1.0458701279834361
2022-12-09 00:00:00-05:00,-0.009032021580480517,2022-12-01 00:00:00-05:00,27,1.0364238064171098
2022-12-12 00:00:00-05:00,0.004969903532639182,2022-12-01 00:00:00-05:00,27,1.0415747327539335
2022-12-13 00:00:00-05:00,0.006741248848477112,2022-12-01 00:00:00-05:00,27,1.0485962472217139
2022-12-14 00:00:00-05:00,0.0010182414320459021,2022-12-01 00:00:00-05:00,27,1.0496639713661229
2022-12-15 00:00:00-05:00,-0.011453614764413082,2022-12-01 00:00:00-05:00,27,1.0376415246060113
2022-12-16 00:00:00-05:00,-0.005290622129873763,2022-12-01 00:00:00-05:00,27,1.0321517553930548
2022-12-19 00:00:00-05:00,-0.002476357094381982,2022-12-01 00:00:00-05:00,27,1.0295957790711083
2022-12-20 00:00:00-05:00,0.0013957730279913858,2022-12-01 00:00:00-05:00,27,1.0310328610892696
2022-12-21 00:00:00-05:00,0.006138975204534357,2022-12-01 00:00:00-05:00,27,1.0373623462585568
2022-12-22 00:00:00-05:00,-0.00504399980243331,2022-12-01 00:00:00-05:00,27,1.0321298907889769
2022-12-23 00:00:00-05:00,0.0010160922046812703,2022-12-01 00:00:00-05:00,27,1.0331786299252261
2022-12-27 00:00:00-05:00,0.0002139359289831793,2022-12-01 00:00:00-05:00,27,1.0333996639552248
2022-12-28 00:00:00-05:00,-0.006691319969830616,2022-12-01 00:00:00-05:00,27,1.0264848561469848
2022-12-29 00:00:00-05:00,0.005775082386486914,2022-12-01 00:00:00-05:00,27,1.0324128907597148
2022-12-30 00:00:00-05:00,-0.0031958646968583302,2022-12-01 00:00:00-05:00,27,1.0291134388495544
2023-01-03 00:00:00-05:00,0.004540130670715865,2022-12-01 00:00:00-05:00,27,1.033785748336921
2023-01-04 00:00:00-05:00,0.00503748543119716,2023-01-03 00:00:00-05:00,27,1.0389934289831475
2023-01-05 00:00:00-05:00,-0.007921955420607493,2023-01-03 00:00:00-05:00,27,1.0307625693564388
2023-01-06 00:00:00-05:00,0.016934891006328365,2023-01-03 00:00:00-05:00,27,1.048218421121893
2023-01-09 00:00:00-05:00,-0.009535051487185909,2023-01-03 00:00:00-05:00,27,1.038223604506679
2023-01-10 00:00:00-05:00,-0.004746229630089883,2023-01-03 00:00:00-05:00,27,1.0332959568723108
2023-01-11 00:00:00-05:00,0.0011603461928123868,2023-01-03 00:00:00-05:00,27,1.0344949379019162
2023-01-12 00:00:00-05:00,0.0013720945839101432,2023-01-03 00:00:00-05:00,27,1.0359143628032939
2023-01-13 00:00:00-05:00,0.0021258693396740778,2023-01-03 00:00:00-05:00,27,1.0381165813857054
2023-01-17 00:00:00-05:00,-0.005127155524136727,2023-01-03 00:00:00-05:00,27,1.0327939962207557
2023-01-18 00:00:00-05:00,-0.010172412124570662,2023-01-03 00:00:00-05:00,27,1.022287990051416
2023-01-19 00:00:00-05:00,0.0008902901494234647,2023-01-03 00:00:00-05:00,27,1.0231981229788325
2023-01-20 00:00:00-05:00,-0.0017342188223004658,2023-01-03 00:00:00-05:00,27,1.02142367353502
2023-01-23 00:00:00-05:00,-0.0018671187235675814,2023-01-03 00:00:00-05:00,27,1.0195165542694675
2023-01-24 00:00:00-05:00,0.004690661482705174,2023-01-03 00:00:00-05:00,27,1.0242987613015595
2023-01-25 00:00:00-05:00,0.0037502198346893198,2023-01-03 00:00:00-05:00,27,1.0281401068328402
2023-01-26 00:00:00-05:00,-0.004616672876094586,2023-01-03 00:00:00-05:00,27,1.0233935202888
2023-01-27 00:00:00-05:00,-0.004075817350844099,2023-01-03 00:00:00-05:00,27,1.0192223552220656
2023-01-30 00:00:00-05:00,-0.008130025103358663,2023-01-03 00:00:00-05:00,27,1.0109360518882058
2023-01-31 00:00:00-05:00,0.009182886697723573,2023-01-03 00:00:00-05:00,27,1.0202193631113392
2023-02-01 00:00:00-05:00,0.006293182261192574,2023-01-03 00:00:00-05:00,27,1.0266397895097965
2023-02-02 00:00:00-05:00,-0.011161973905175317,2023-01-03 00:00:00-05:00,27,1.0151804629692733
2023-02-03 00:00:00-05:00,-0.010644247184719647,2023-02-02 00:00:00-05:00,27,1.0043746311843302
2023-02-06 00:00:00-05:00,-0.0008014127754157453,2023-02-02 00:00:00-05:00,27,1.0035697125235956
2023-02-07 00:00:00-05:00,-0.001232525929404254,2023-02-02 00:00:00-05:00,27,1.0023327868309455
2023-02-08 00:00:00-05:00,0.0005058199569655496,2023-02-02 00:00:00-05:00,27,1.0028397867580456
2023-02-09 00:00:00-05:00,-0.003207112474050701,2023-02-02 00:00:00-05:00,27,0.9996235667684595
2023-02-10 00:00:00-05:00,0.005764789441275748,2023-02-02 00:00:00-05:00,27,1.0053861861514168
2023-02-13 00:00:00-05:00,0.005009788580093691,2023-02-02 00:00:00-05:00,27,1.010422958385382
2023-02-14 00:00:00-05:00,-0.004534021610034749,2023-02-02 00:00:00-05:00,27,1.0058416788567874
2023-02-15 00:00:00-05:00,-0.007521990704032815,2023-02-02 00:00:00-05:00,27,0.9982757470986979
2023-02-16 00:00:00-05:00,-0.007279042640770335,2023-02-02 00:00:00-05:00,27,0.9910092553683197
2023-02-17 00:00:00-05:00,0.010581676131308058,2023-02-02 00:00:00-05:00,27,1.001495794351756
2023-02-21 00:00:00-05:00,-0.0074440429280007115,2023-02-02 00:00:00-05:00,27,0.9940406166663893
2023-02-22 00:00:00-05:00,-0.0018482786537259046,2023-02-02 00:00:00-05:00,27,0.9922033526136682
2023-02-23 00:00:00-05:00,0.0018681858488962075,2023-02-02 00:00:00-05:00,27,0.9940569728762485
2023-02-24 00:00:00-05:00,-0.007131745981855485,2023-02-02 00:00:00-05:00,27,0.9869676110542028
2023-02-27 00:00:00-05:00,0.0007723273488263816,2023-02-02 00:00:00-05:00,27,0.987729873132626
2023-02-28 00:00:00-05:00,-0.0038073242391531655,2023-02-02 00:00:00-05:00,27,0.9839692652449123
2023-03-01 00:00:00-05:00,-0.002874379075320187,2023-02-02 00:00:00-05:00,27,0.9811409645781342
2023-03-02 00:00:00-05:00,0.0023056201942411795,2023-02-02 00:00:00-05:00,27,0.9834031029994627
2023-03-03 00:00:00-05:00,0.009686069580582523,2023-02-02 00:00:00-05:00,27,0.9929284138808762
2023-03-06 00:00:00-05:00,3.303329081381072e-05,2023-02-02 00:00:00-05:00,27,0.9929612135739292
2023-03-07 00:00:00-05:00,-0.010474589748023342,2023-03-06 00:00:00-05:00,27,0.982560352226043
2023-03-08 00:00:00-05:00,-0.003523209978145857,2023-03-06 00:00:00-05:00,27,0.9790985857889497
2023-03-09 00:00:00-05:00,-0.0035234928711663956,2023-03-06 00:00:00-05:00,27,0.9756487389017533
2023-03-10 00:00:00-05:00,0.011631801454522037,2023-03-06 00:00:00-05:00,27,0.9869972913220133
2023-03-13 00:00:00-04:00,0.011894734206898414,2023-03-06 00:00:00-05:00,27,0.9987373617652174
