date,portfolio_return,rebalance_date,num_assets,cumulative_return
2023-03-14 00:00:00-04:00,-0.00041770168149762063,2023-03-06 00:00:00-05:00,27,0.9983201874898336
2023-03-15 00:00:00-04:00,0.008587356646405519,2023-03-06 00:00:00-05:00,27,1.006893118987115
2023-03-16 00:00:00-04:00,0.0013539002020505997,2023-03-06 00:00:00-05:00,27,1.008256351784355
2023-03-17 00:00:00-04:00,0.00586071420592791,2023-03-06 00:00:00-05:00,27,1.0141654541084746
2023-03-20 00:00:00-04:00,0.00648707306860206,2023-03-06 00:00:00-05:00,27,1.020744419512928
2023-03-21 00:00:00-04:00,-0.005797805665761843,2023-03-06 00:00:00-05:00,27,1.0148263417341812
2023-03-22 00:00:00-04:00,-0.0008532242765522573,2023-03-06 00:00:00-05:00,27,1.013960467262929
2023-03-23 00:00:00-04:00,0.0030280518315595416,2023-03-06 00:00:00-05:00,27,1.0170307921129536
2023-03-24 00:00:00-04:00,0.0064055232696190725,2023-03-06 00:00:00-05:00,27,1.023545406517752
2023-03-27 00:00:00-04:00,-0.0035828307965122003,2023-03-06 00:00:00-05:00,27,1.0198782165136517
2023-03-28 00:00:00-04:00,0.00024057540675926316,2023-03-06 00:00:00-05:00,27,1.0201235741304344
2023-03-29 00:00:00-04:00,0.0010175796461832484,2023-03-06 00:00:00-05:00,27,1.0211616311160614
2023-03-30 00:00:00-04:00,0.004258372662748846,2023-03-06 00:00:00-05:00,27,1.025510117890254
2023-03-31 00:00:00-04:00,0.005617327114139502,2023-03-06 00:00:00-05:00,27,1.0312707436813033
2023-04-03 00:00:00-04:00,0.009601540724016968,2023-03-06 00:00:00-05:00,27,1.0411725317242466
2023-04-04 00:00:00-04:00,0.005900314754104388,2023-03-06 00:00:00-05:00,27,1.0473157773747475
2023-04-05 00:00:00-04:00,0.01439656628887189,2023-04-04 00:00:00-04:00,27,1.0623935283891044
2023-04-06 00:00:00-04:00,4.249795757442406e-06,2023-04-04 00:00:00-04:00,27,1.062398043344614
2023-04-10 00:00:00-04:00,-0.006190232154912259,2023-04-04 00:00:00-04:00,27,1.0558215528153865
2023-04-11 00:00:00-04:00,0.0020898642788013825,2023-04-04 00:00:00-04:00,27,1.058028076563404
2023-04-12 00:00:00-04:00,0.0009467948223177676,2023-04-04 00:00:00-04:00,27,1.0590298120681612
2023-04-13 00:00:00-04:00,0.007850855154606273,2023-04-04 00:00:00-04:00,27,1.0673441017271184
2023-04-14 00:00:00-04:00,-0.009543774057759908,2023-04-04 00:00:00-04:00,27,1.057157610778352
2023-04-17 00:00:00-04:00,-0.002768593134073812,2023-04-04 00:00:00-04:00,27,1.0542307714755172
2023-04-18 00:00:00-04:00,-0.003979488326906127,2023-04-04 00:00:00-04:00,27,1.0500354724265653
2023-04-19 00:00:00-04:00,-0.0013055922545813564,2023-04-04 00:00:00-04:00,27,1.0486645542467294
2023-04-20 00:00:00-04:00,0.004588387745463457,2023-04-04 00:00:00-04:00,27,1.053476233836537
2023-04-21 00:00:00-04:00,-0.0012471771721222198,2023-04-04 00:00:00-04:00,27,1.052162362326323
2023-04-24 00:00:00-04:00,0.004679261681525332,2023-04-04 00:00:00-04:00,27,1.0570857053510998
2023-04-25 00:00:00-04:00,0.00716299925755471,2023-04-04 00:00:00-04:00,27,1.0646576094737015
2023-04-26 00:00:00-04:00,-0.010413024196669445,2023-04-04 00:00:00-04:00,27,1.0535713040250836
2023-04-27 00:00:00-04:00,-0.004180683890635612,2023-04-04 00:00:00-04:00,27,1.0491666554467098
2023-04-28 00:00:00-04:00,0.0056055292800723565,2023-04-04 00:00:00-04:00,27,1.0550477898534918
2023-05-01 00:00:00-04:00,-0.0027007296587694355,2023-04-04 00:00:00-04:00,27,1.0521983909960153
2023-05-02 00:00:00-04:00,0.008297567042235813,2023-04-04 00:00:00-04:00,27,1.0609290776870375
2023-05-03 00:00:00-04:00,-0.001982461656786532,2023-04-04 00:00:00-04:00,27,1.058825826469953
2023-05-04 00:00:00-04:00,-0.001381116044049404,2023-04-04 00:00:00-04:00,27,1.0573634651331614
2023-05-05 00:00:00-04:00,-0.0012590218767434156,2023-05-04 00:00:00-04:00,27,1.0560322213988895
2023-05-08 00:00:00-04:00,-0.0033234594006297303,2023-05-04 00:00:00-04:00,27,1.0525225411853134
2023-05-09 00:00:00-04:00,-0.0014313345682446658,2023-05-04 00:00:00-04:00,27,1.0510160292882582
2023-05-10 00:00:00-04:00,0.001582010324728264,2023-05-04 00:00:00-04:00,27,1.052678747498047
2023-05-11 00:00:00-04:00,-0.0001325472125592293,2023-05-04 00:00:00-04:00,27,1.0525392178643458
2023-05-12 00:00:00-04:00,0.0001684336639217006,2023-05-04 00:00:00-04:00,27,1.0527165009012318
2023-05-15 00:00:00-04:00,-0.004521727383874548,2023-05-04 00:00:00-04:00,27,1.04795640387165
2023-05-16 00:00:00-04:00,-0.008204109685751615,2023-05-04 00:00:00-04:00,27,1.0393588545884012
2023-05-17 00:00:00-04:00,-0.0024387699039239105,2023-05-04 00:00:00-04:00,27,1.0368240974944543
2023-05-18 00:00:00-04:00,-0.0072586646230997,2023-05-04 00:00:00-04:00,27,1.029298139097594
2023-05-19 00:00:00-04:00,0.003063069651978847,2023-05-04 00:00:00-04:00,27,1.0324509509903022
2023-05-22 00:00:00-04:00,-0.007944059162684446,2023-05-04 00:00:00-04:00,27,1.0242490995530653
2023-05-23 00:00:00-04:00,-0.0016551630188611252,2023-05-04 00:00:00-04:00,27,1.0225538003213832
2023-05-24 00:00:00-04:00,-0.006053525212003452,2023-05-04 00:00:00-04:00,27,1.0163637451105079
2023-05-25 00:00:00-04:00,-0.009093503062098971,2023-05-04 00:00:00-04:00,27,1.007121438282139
2023-05-26 00:00:00-04:00,0.0016805342079469535,2023-05-04 00:00:00-04:00,27,1.0088139403107288
2023-05-30 00:00:00-04:00,-0.0011656572053329595,2023-05-04 00:00:00-04:00,27,1.0076380090723653
2023-05-31 00:00:00-04:00,0.004639070213129032,2023-05-04 00:00:00-04:00,27,1.0123125125458694
2023-06-01 00:00:00-04:00,0.002558532242251864,2023-05-04 00:00:00-04:00,27,1.014902546748453
2023-06-02 00:00:00-04:00,0.004058672312261773,2023-05-04 00:00:00-04:00,27,1.0190217036145848
2023-06-05 00:00:00-04:00,0.0020352750793560556,2023-05-04 00:00:00-04:00,27,1.0210956930932744
2023-06-06 00:00:00-04:00,-0.004546822570718466,2023-06-05 00:00:00-04:00,27,1.0164529521490544
2023-06-07 00:00:00-04:00,-0.005416257222869628,2023-06-05 00:00:00-04:00,27,1.01094758150527
2023-06-08 00:00:00-04:00,0.01110714446996895,2023-06-05 00:00:00-04:00,27,1.0221763223446145
2023-06-09 00:00:00-04:00,0.0002791110462289281,2023-06-05 00:00:00-04:00,27,1.0224616230473746
2023-06-12 00:00:00-04:00,-0.001027222230844988,2023-06-05 00:00:00-04:00,27,1.0214113277379946
2023-06-13 00:00:00-04:00,-0.0016596580829000356,2023-06-05 00:00:00-04:00,27,1.0197161341719485
2023-06-14 00:00:00-04:00,-0.0005087611979804205,2023-06-05 00:00:00-04:00,27,1.0191973421699272
2023-06-15 00:00:00-04:00,0.01061998458505195,2023-06-05 00:00:00-04:00,27,1.0300212022328976
2023-06-16 00:00:00-04:00,0.0007128996886537668,2023-06-05 00:00:00-04:00,27,1.0307555040272762
2023-06-20 00:00:00-04:00,-0.0024984151643878817,2023-06-05 00:00:00-04:00,27,1.0281802488452383
2023-06-21 00:00:00-04:00,0.0013975955223116474,2023-06-05 00:00:00-04:00,27,1.0296172289571537
2023-06-22 00:00:00-04:00,0.00106143618939818,2023-06-05 00:00:00-04:00,27,1.0307101019451967
2023-06-23 00:00:00-04:00,-0.0019295360950727372,2023-06-05 00:00:00-04:00,27,1.0287213095999375
2023-06-26 00:00:00-04:00,-0.0026774431211480463,2023-06-05 00:00:00-04:00,27,1.0259669668059708
2023-06-27 00:00:00-04:00,-0.0010447497207299917,2023-06-05 00:00:00-04:00,27,1.024895088103922
2023-06-28 00:00:00-04:00,-0.003931367759285432,2023-06-05 00:00:00-04:00,27,1.0208658485979003
2023-06-29 00:00:00-04:00,-0.0022503670579233854,2023-06-05 00:00:00-04:00,27,1.0185685257216566
2023-06-30 00:00:00-04:00,0.009149686051859597,2023-06-05 00:00:00-04:00,27,1.0278881079543152
2023-07-03 00:00:00-04:00,-0.0015224561208376183,2023-06-05 00:00:00-04:00,27,1.026323193412824
2023-07-05 00:00:00-04:00,-0.001275688161550337,2023-06-05 00:00:00-04:00,27,1.0250139250650627
2023-07-06 00:00:00-04:00,-0.005611194711017455,2023-06-05 00:00:00-04:00,27,1.0192623723500185
2023-07-07 00:00:00-04:00,-0.010342881086251018,2023-07-06 00:00:00-04:00,27,1.0087202628371121
2023-07-10 00:00:00-04:00,0.0008286936262368936,2023-07-06 00:00:00-04:00,27,1.0095561828895814
2023-07-11 00:00:00-04:00,0.000695323637932395,2023-07-06 00:00:00-04:00,27,1.0102581511673652
2023-07-12 00:00:00-04:00,0.0024046918219849567,2023-07-06 00:00:00-04:00,27,1.012687510681571
2023-07-13 00:00:00-04:00,0.006166970604169016,2023-07-06 00:00:00-04:00,27,1.0189327247911533
2023-07-14 00:00:00-04:00,0.00740534507415877,2023-07-06 00:00:00-04:00,27,1.0264782732255846
2023-07-17 00:00:00-04:00,-0.0037158266222244505,2023-07-06 00:00:00-04:00,27,1.022664057930798
2023-07-18 00:00:00-04:00,0.004549898184349892,2023-07-06 00:00:00-04:00,27,1.027317075271177
2023-07-19 00:00:00-04:00,0.006174791893021078,2023-07-06 00:00:00-04:00,27,1.0336605444191236
2023-07-20 00:00:00-04:00,0.014090389461824246,2023-07-06 00:00:00-04:00,27,1.0482252240613104
2023-07-21 00:00:00-04:00,0.004722129987755418,2023-07-06 00:00:00-04:00,27,1.0531750798257717
2023-07-24 00:00:00-04:00,0.0005699438659923061,2023-07-06 00:00:00-04:00,27,1.0537753305023343
2023-07-25 00:00:00-04:00,0.0017014937504171025,2023-07-06 00:00:00-04:00,27,1.0555683226415278
2023-07-26 00:00:00-04:00,0.002890173614701668,2023-07-06 00:00:00-04:00,27,1.0586190983561412
2023-07-27 00:00:00-04:00,-0.0064509144392395955,2023-07-06 00:00:00-04:00,27,1.0517900371289008
2023-07-28 00:00:00-04:00,0.008212134123815669,2023-07-06 00:00:00-04:00,27,1.0604274779838965
2023-07-31 00:00:00-04:00,-0.008615033283889793,2023-07-06 00:00:00-04:00,27,1.0512918599659138
2023-08-01 00:00:00-04:00,-0.004685122469882706,2023-07-06 00:00:00-04:00,27,1.0463664288503827
2023-08-02 00:00:00-04:00,0.0007170366833882661,2023-07-06 00:00:00-04:00,27,1.0471167119641343
2023-08-03 00:00:00-04:00,-0.0038056102731109875,2023-07-06 00:00:00-04:00,27,1.0431317938479374
2023-08-04 00:00:00-04:00,-0.004111267779688326,2023-07-06 00:00:00-04:00,27,1.038843199713922
2023-08-07 00:00:00-04:00,0.007828153741015172,2023-08-04 00:00:00-04:00,27,1.0469754239940907
2023-08-08 00:00:00-04:00,-0.0024452280947386057,2023-08-04 00:00:00-04:00,27,1.0444153302728396
2023-08-09 00:00:00-04:00,-0.0005526267056895258,2023-08-04 00:00:00-04:00,27,1.0438381584694993
2023-08-10 00:00:00-04:00,-0.003627823118238533,2023-08-04 00:00:00-04:00,27,1.0400512982665042
2023-08-11 00:00:00-04:00,0.0034665177655063043,2023-08-04 00:00:00-04:00,27,1.043656654568983
2023-08-14 00:00:00-04:00,-0.0028523686168605246,2023-08-04 00:00:00-04:00,27,1.0406797610807126
2023-08-15 00:00:00-04:00,-0.005429434074279771,2023-08-04 00:00:00-04:00,27,1.0350294589254876
2023-08-16 00:00:00-04:00,-0.004601523914715134,2023-08-04 00:00:00-04:00,27,1.0302667461178072
2023-08-17 00:00:00-04:00,-0.005267285862089573,2023-08-04 00:00:00-04:00,27,1.0248400366517998
2023-08-18 00:00:00-04:00,0.0013480526881374066,2023-08-04 00:00:00-04:00,27,1.026221575018119
2023-08-21 00:00:00-04:00,-0.007633209690280136,2023-08-04 00:00:00-04:00,27,1.018388210547316
2023-08-22 00:00:00-04:00,-0.002810013406937611,2023-08-04 00:00:00-04:00,27,1.0155265260222108
2023-08-23 00:00:00-04:00,0.00681179384127656,2023-08-04 00:00:00-04:00,27,1.0224440833578219
2023-08-24 00:00:00-04:00,-0.002647109964246551,2023-08-04 00:00:00-04:00,27,1.0197375614368804
2023-08-25 00:00:00-04:00,0.005281586651589858,2023-08-04 00:00:00-04:00,27,1.0251233937294901
2023-08-28 00:00:00-04:00,0.0010312848655639334,2023-08-04 00:00:00-04:00,27,1.026180587970779
2023-08-29 00:00:00-04:00,0.004838462184613252,2023-08-04 00:00:00-04:00,27,1.0311457239402597
2023-08-30 00:00:00-04:00,0.0007087327010238313,2023-08-04 00:00:00-04:00,27,1.031876530634337
2023-08-31 00:00:00-04:00,-0.005440690391329597,2023-08-04 00:00:00-04:00,27,1.0262624099090762
2023-09-01 00:00:00-04:00,-0.0052177880370626204,2023-08-04 00:00:00-04:00,27,1.0209075901837656
2023-09-05 00:00:00-04:00,-0.0072950169448313265,2023-08-04 00:00:00-04:00,27,1.013460052014268
2023-09-06 00:00:00-04:00,-0.002726187047772036,2023-09-05 00:00:00-04:00,27,1.0106971703470324
2023-09-07 00:00:00-04:00,0.006819721006225526,2023-09-05 00:00:00-04:00,27,1.0175898430705808
2023-09-08 00:00:00-04:00,0.00041838432884952573,2023-09-05 00:00:00-04:00,27,1.0180155867141178
2023-09-11 00:00:00-04:00,0.004788000764565737,2023-09-05 00:00:00-04:00,27,1.022889846121645
2023-09-12 00:00:00-04:00,-0.002560808419765485,2023-09-05 00:00:00-04:00,27,1.020270421191204
2023-09-13 00:00:00-04:00,0.0022104185472049185,2023-09-05 00:00:00-04:00,27,1.0225256458533696
2023-09-14 00:00:00-04:00,0.00348880068442836,2023-09-05 00:00:00-04:00,27,1.0260930340264682
2023-09-15 00:00:00-04:00,-0.003779759084008403,2023-09-05 00:00:00-04:00,27,1.022214649560069
2023-09-18 00:00:00-04:00,0.0036367542431855137,2023-09-05 00:00:00-04:00,27,1.0259321930243028
2023-09-19 00:00:00-04:00,-0.003426141875576065,2023-09-05 00:00:00-04:00,27,1.0224172037762806
2023-09-20 00:00:00-04:00,0.003239135125447696,2023-09-05 00:00:00-04:00,27,1.0257289512538945
2023-09-21 00:00:00-04:00,-0.010201853078690749,2023-09-05 00:00:00-04:00,27,1.0152646151946427
2023-09-22 00:00:00-04:00,0.001265627265349707,2023-09-05 00:00:00-04:00,27,1.016549561773178
2023-09-25 00:00:00-04:00,-0.005310851357439635,2023-09-05 00:00:00-04:00,27,1.0111508181531301
2023-09-26 00:00:00-04:00,-0.007253022198093856,2023-09-05 00:00:00-04:00,27,1.0038169188234447
2023-09-27 00:00:00-04:00,-0.010173009286797768,2023-09-05 00:00:00-04:00,27,0.9936050799860091
2023-09-28 00:00:00-04:00,-0.0010750540057775618,2023-09-05 00:00:00-04:00,27,0.9925369008646092
2023-09-29 00:00:00-04:00,-0.006731380421848785,2023-09-05 00:00:00-04:00,27,0.9858557574021668
2023-10-02 00:00:00-04:00,-0.0057301216671209205,2023-09-05 00:00:00-04:00,27,0.9802066839660207
2023-10-03 00:00:00-04:00,-0.006657050386281266,2023-09-05 00:00:00-04:00,27,0.9736813986818892
2023-10-04 00:00:00-04:00,0.004627511106861402,2023-09-05 00:00:00-04:00,27,0.978187120168834
2023-10-05 00:00:00-04:00,-0.012562433933171357,2023-10-04 00:00:00-04:00,27,0.9658987090974339
2023-10-06 00:00:00-04:00,0.0018491845866620163,2023-10-04 00:00:00-04:00,27,0.9676848341025736
2023-10-09 00:00:00-04:00,0.008085557568833654,2023-10-04 00:00:00-04:00,27,0.9755091055371972
2023-10-10 00:00:00-04:00,0.005098693091566417,2023-10-04 00:00:00-04:00,27,0.9804829270743598
2023-10-11 00:00:00-04:00,0.00028717056879090246,2023-10-04 00:00:00-04:00,27,0.9807644929142174
2023-10-12 00:00:00-04:00,-0.00828027893065526,2023-10-04 00:00:00-04:00,27,0.972643489347605
2023-10-13 00:00:00-04:00,0.01435993125118069,2023-10-04 00:00:00-04:00,27,0.986610582986545
2023-10-16 00:00:00-04:00,0.000265518329779663,2023-10-04 00:00:00-04:00,27,0.9868725461806827
2023-10-17 00:00:00-04:00,-0.0005492243685413807,2023-10-04 00:00:00-04:00,27,0.9863305317296757
2023-10-18 00:00:00-04:00,0.003031324535630751,2023-10-04 00:00:00-04:00,27,0.9893204196707496
2023-10-19 00:00:00-04:00,-0.004110816408635923,2023-10-04 00:00:00-04:00,27,0.9852535050561684
2023-10-20 00:00:00-04:00,0.00044696738332727286,2023-10-04 00:00:00-04:00,27,0.9856938812372372
2023-10-23 00:00:00-04:00,-0.0014458030011711847,2023-10-04 00:00:00-04:00,27,0.9842687620655084
2023-10-24 00:00:00-04:00,0.009338042528687801,2023-10-04 00:00:00-04:00,27,0.9934599056253349
2023-10-25 00:00:00-04:00,-0.00038055746005571456,2023-10-04 00:00:00-04:00,27,0.9930818370469829
2023-10-26 00:00:00-04:00,-0.0020086191032953993,2023-10-04 00:00:00-04:00,27,0.9910871138979547
2023-10-27 00:00:00-04:00,-0.008461142406113785,2023-10-04 00:00:00-04:00,27,0.9827013846903998
2023-10-30 00:00:00-04:00,0.007357787508358066,2023-10-04 00:00:00-04:00,27,0.9899318926631211
2023-10-31 00:00:00-04:00,0.0015261360437444837,2023-10-04 00:00:00-04:00,27,0.9914426634053664
2023-11-01 00:00:00-04:00,0.004096521976292516,2023-10-04 00:00:00-04:00,27,0.9955041300642404
2023-11-02 00:00:00-04:00,0.00992823860667985,2023-10-04 00:00:00-04:00,27,1.0053877326014535
2023-11-03 00:00:00-04:00,-0.0014346154899775722,2023-11-02 00:00:00-04:00,27,1.00394538778683
2023-11-06 00:00:00-05:00,-0.0012514753903098263,2023-11-02 00:00:00-04:00,27,1.0026889748407999
2023-11-07 00:00:00-05:00,0.0019390322576525452,2023-11-02 00:00:00-04:00,27,1.0046332211074087
2023-11-08 00:00:00-05:00,-0.002271615644332739,2023-11-02 00:00:00-04:00,27,1.0023510805655247
2023-11-09 00:00:00-05:00,-0.006534579692063759,2023-11-02 00:00:00-04:00,27,0.9958011375501431
2023-11-10 00:00:00-05:00,0.0011560803632467255,2023-11-02 00:00:00-04:00,27,0.9969523636909635
2023-11-13 00:00:00-05:00,0.004109483684840716,2023-11-02 00:00:00-04:00,27,1.0010493231641149
2023-11-14 00:00:00-05:00,0.004163917400705371,2023-11-02 00:00:00-04:00,27,1.0052176098598022
2023-11-15 00:00:00-05:00,-0.0017505256921222377,2023-11-02 00:00:00-04:00,27,1.003457950607569
2023-11-16 00:00:00-05:00,-0.00023811783369178134,2023-11-02 00:00:00-04:00,27,1.0032190093741695
2023-11-17 00:00:00-05:00,-0.0024514612897218097,2023-11-02 00:00:00-04:00,27,1.0007596568075756
2023-11-20 00:00:00-05:00,0.0003459891611353402,2023-11-02 00:00:00-04:00,27,1.0011059088017324
2023-11-21 00:00:00-05:00,0.005919347602251838,2023-11-02 00:00:00-04:00,27,1.0070318026625982
2023-11-22 00:00:00-05:00,0.0017913041672788866,2023-11-02 00:00:00-04:00,27,1.0088357029272899
2023-11-24 00:00:00-05:00,0.0030097933168393106,2023-11-02 00:00:00-04:00,27,1.0118720898837494
2023-11-27 00:00:00-05:00,0.0015811198391919507,2023-11-02 00:00:00-04:00,27,1.0134719809197892
2023-11-28 00:00:00-05:00,0.0050955384047993045,2023-11-02 00:00:00-04:00,27,1.018636166320754
2023-11-29 00:00:00-05:00,-0.0027130287692371745,2023-11-02 00:00:00-04:00,27,1.0158725770961403
2023-11-30 00:00:00-05:00,0.008349843697448041,2023-11-02 00:00:00-04:00,27,1.0243549543314168
2023-12-01 00:00:00-05:00,0.0075325166315065445,2023-11-02 00:00:00-04:00,27,1.0320709250614843
2023-12-04 00:00:00-05:00,-0.004932804271892983,2023-11-02 00:00:00-04:00,27,1.0269799211934445
